drugbank_id,drug_name,disease_name,txgnn_score
DB08898,Glucarpidase,bladder colloid adenocarcinoma,0.9802799224853516
DB08898,Glucarpidase,bladder colonic type adenocarcinoma,0.9802799224853516
DB08898,Glucarpidase,bladder mixed adenocarcinoma,0.9802799224853516
DB08898,Glucarpidase,bladder urachal urothelial carcinoma,0.9801957011222839
DB08898,Glucarpidase,diffuse gastric adenocarcinoma,0.9798725843429565
DB08898,Glucarpidase,bladder clear cell adenocarcinoma,0.9798546433448792
DB08898,Glucarpidase,urinary bladder carcinoma,0.9796093106269836
DB08898,Glucarpidase,bladder dome cancer,0.9794284701347351
DB08898,Glucarpidase,bladder neck cancer,0.9793334603309631
DB08898,Glucarpidase,urachus cancer,0.9790690541267395
DB08898,Glucarpidase,bronchitis,0.9775865077972412
DB08898,Glucarpidase,bladder lateral wall cancer,0.977325975894928
DB08898,Glucarpidase,bladder sarcoma,0.977325975894928
DB08898,Glucarpidase,urinary bladder anterior wall cancer,0.977325975894928
DB08898,Glucarpidase,gastric adenocarcinoma and proximal polyposis of the stomach,0.9765327572822571
DB08898,Glucarpidase,microinvasive gastric cancer,0.9757505059242249
DB08898,Glucarpidase,gastric tubular adenocarcinoma,0.9757505059242249
DB08898,Glucarpidase,signet ring cell gastric adenocarcinoma,0.9757505059242249
DB08898,Glucarpidase,bladder urachal adenocarcinoma,0.9719799757003784
DB08898,Glucarpidase,corneal neovascularization,0.9718966484069824
DB08898,Glucarpidase,gastric carcinoma,0.9703309535980225
DB08898,Glucarpidase,gastric cardia adenocarcinoma,0.9697749018669128
DB08898,Glucarpidase,bronchial adenomas/carcinoids childhood,0.9691535234451294
DB08898,Glucarpidase,chondroid hamartoma,0.9691535234451294
DB08898,Glucarpidase,ductal or ductular proliferation,0.9691535234451294
DB08898,Glucarpidase,non-seminomatous lesion,0.9691535234451294
DB08898,Glucarpidase,tumor of testis and paratestis,0.9677515625953674
DB08898,Glucarpidase,thyroglossal duct cyst,0.9673380851745605
DB08898,Glucarpidase,odontogenic cyst,0.9670895338058472
DB08898,Glucarpidase,cystic neoplasm,0.9666673541069031
DB08898,Glucarpidase,bladder squamous papilloma,0.9664411544799805
DB08898,Glucarpidase,mesenchymoma,0.9664291739463806
DB08898,Glucarpidase,bladder leiomyoma,0.9662525057792664
DB01259,Lapatinib,dermatofibrosarcoma protuberans,0.9929613471031189
DB01259,Lapatinib,fibroblastic neoplasm,0.9842612743377686
DB01259,Lapatinib,conventional fibrosarcoma,0.9836085438728333
DB01259,Lapatinib,kidney fibrosarcoma,0.983465313911438
DB01259,Lapatinib,cysticercosis,0.9833549857139587
DB01259,Lapatinib,heart fibrosarcoma,0.982469916343689
DB01259,Lapatinib,low grade fibromyxoid sarcoma,0.9822787046432495
DB01259,Lapatinib,Plasmodium falciparum malaria,0.9802307486534119
DB01259,Lapatinib,coenurosis,0.9745715260505676
DB01259,Lapatinib,HER2 positive breast carcinoma,0.9735764265060425
DB01259,Lapatinib,lymphangiomyoma,0.9728931784629822
DB01259,Lapatinib,benign PEComa,0.9728608131408691
DB01259,Lapatinib,uterine corpus perivascular epithelioid cell tumor,0.9725779294967651
DB01259,Lapatinib,autosomal recessive familial Mediterranean fever,0.970434308052063
DB01259,Lapatinib,liver fibrosarcoma,0.9689467549324036
DB01259,Lapatinib,cutaneous undifferentiated pleomorphic sarcoma,0.967344343662262
DB01259,Lapatinib,central nervous system fibrosarcoma,0.9638029336929321
DB01259,Lapatinib,progesterone-receptor positive breast cancer,0.9633620381355286
DB01259,Lapatinib,normal breast-like subtype of breast carcinoma,0.9633620381355286
DB01259,Lapatinib,progesterone-receptor negative breast cancer,0.9627506136894226
DB01259,Lapatinib,breast tumor luminal A or B,0.9619272947311401
DB01259,Lapatinib,cutaneous leiomyosarcoma (disease),0.9616703391075134
DB01259,Lapatinib,Marfan syndrome,0.9616073966026306
DB01259,Lapatinib,gallbladder leiomyosarcoma,0.9593950510025024
DB01259,Lapatinib,situs inversus,0.9576378464698792
DB01259,Lapatinib,lymphangioleiomyomatosis,0.9551692605018616
DB01259,Lapatinib,diaphragmatic or abdominal wall malformation,0.9550449848175049
DB01259,Lapatinib,paralytic facial malformation,0.953403651714325
DB01259,Lapatinib,hypoglossia/aglossia,0.9529680609703064
DB01259,Lapatinib,external auditory canal aplasia/hypoplasia,0.9528570175170898
DB01259,Lapatinib,congenital limb malformation,0.9528129696846008
DB01259,Lapatinib,digestive tract malformation,0.952521562576294
DB01259,Lapatinib,breast fibrosarcoma,0.952507495880127
DB01259,Lapatinib,bone fibrosarcoma,0.9523919224739075
DB01259,Lapatinib,malformation syndrome with hamartosis,0.9511377811431885
DB01259,Lapatinib,facial cleft,0.9508271813392639
DB01259,Lapatinib,cutis laxa - Marfanoid syndrome,0.9491662383079529
DB01259,Lapatinib,tuberous sclerosis,0.9487640261650085
DB01259,Lapatinib,lung PEComa,0.9477529525756836
DB01259,Lapatinib,pseudodiastrophic dysplasia,0.9460937976837158
DB01259,Lapatinib,synovium cancer,0.945658266544342
DB01259,Lapatinib,heart position anomaly,0.941988468170166
DB01259,Lapatinib,cleft lip with or without cleft palate,0.9404159188270569
DB01259,Lapatinib,cranial malformation,0.9374397993087769
DB01259,Lapatinib,"laterality defects, autosomal dominant",0.9358026385307312
DB01259,Lapatinib,obsolete Marfan syndrome type 2,0.9339069128036499
DB01259,Lapatinib,"familial Mediterranean fever, autosomal dominant",0.9318714737892151
DB01259,Lapatinib,tenosynovial giant cell tumor,0.9316136240959167
DB01259,Lapatinib,situs ambiguus,0.9306142330169678
DB01259,Lapatinib,fusariosis,0.9304494261741638
DB13896,Talimogene laherparepvec,CMM7,0.9919702410697937
DB13896,Talimogene laherparepvec,pediatric leptomeningeal melanoma,0.9914668798446655
DB13896,Talimogene laherparepvec,epithelioid cell uveal melanoma,0.9913472533226013
DB13896,Talimogene laherparepvec,melanoma,0.990832507610321
DB13896,Talimogene laherparepvec,glottis squamous cell carcinoma,0.99068683385849
DB13896,Talimogene laherparepvec,lung occult squamous cell carcinoma,0.9905169606208801
DB13896,Talimogene laherparepvec,rectal cloacogenic carcinoma,0.9901420474052429
DB13896,Talimogene laherparepvec,gallbladder adenosquamous carcinoma,0.9900964498519897
DB13896,Talimogene laherparepvec,non-small cell squamous lung carcinoma,0.9899841547012329
DB13896,Talimogene laherparepvec,external ear basal cell carcinoma,0.9898966550827026
DB13896,Talimogene laherparepvec,urethral verrucous carcinoma,0.9895385503768921
DB13896,Talimogene laherparepvec,dental pulp calcification,0.9894810914993286
DB13896,Talimogene laherparepvec,vulvar melanoma (disease),0.9894579648971558
DB13896,Talimogene laherparepvec,supraglottis squamous cell carcinoma,0.9894340634346008
DB13896,Talimogene laherparepvec,adenosquamous prostate carcinoma,0.9894089698791504
DB13896,Talimogene laherparepvec,larynx verrucous carcinoma,0.9893032312393188
DB13896,Talimogene laherparepvec,squamous cell bile duct carcinoma,0.9892183542251587
DB13896,Talimogene laherparepvec,pancreatic adenosquamous carcinoma,0.9892182350158691
DB13896,Talimogene laherparepvec,non-keratinizing sinonasal squamous cell carcinoma,0.9890347719192505
DB13896,Talimogene laherparepvec,squamous cell intraepithelial neoplasia,0.9889225959777832
DB13896,Talimogene laherparepvec,esophagus verrucous carcinoma,0.988887369632721
DB13896,Talimogene laherparepvec,maxillary sinus carcinoma,0.9888383150100708
DB13896,Talimogene laherparepvec,carcinoma of lip,0.988795280456543
DB13896,Talimogene laherparepvec,external ear carcinoma,0.98878014087677
DB13896,Talimogene laherparepvec,spindle cell variant squamous cell breast carcinoma,0.988731861114502
DB13896,Talimogene laherparepvec,lacrimal gland carcinoma,0.9886572957038879
DB13896,Talimogene laherparepvec,cervical adenosquamous carcinoma,0.9886464476585388
DB13896,Talimogene laherparepvec,ampulla of vater squamous cell carcinoma,0.9886341094970703
DB13896,Talimogene laherparepvec,sarcomatoid squamous cell skin carcinoma,0.9885735511779785
DB13896,Talimogene laherparepvec,large cell keratinizing variant squamous cell breast carcinoma,0.988570511341095
DB13896,Talimogene laherparepvec,adenosquamous breast carcinoma,0.9885674715042114
DB13896,Talimogene laherparepvec,acantholytic variant squamous cell breast carcinoma,0.9885674715042114
DB13896,Talimogene laherparepvec,esophageal basaloid carcinoma,0.9885392785072327
DB13896,Talimogene laherparepvec,trachea carcinoma in situ,0.9885115623474121
DB13896,Talimogene laherparepvec,cervical verrucous carcinoma,0.9884783625602722
DB13896,Talimogene laherparepvec,cervical keratinizing squamous cell carcinoma,0.9884524941444397
DB13896,Talimogene laherparepvec,cervical lymphoepithelioma-like carcinoma,0.9884524941444397
DB13896,Talimogene laherparepvec,cervical non-keratinizing squamous cell carcinoma,0.9884524941444397
DB13896,Talimogene laherparepvec,microinvasive cervical squamous cell carcinoma,0.9884524941444397
DB13896,Talimogene laherparepvec,adenosquamous lung carcinoma,0.988399863243103
DB13896,Talimogene laherparepvec,"deafness, autosomal dominant 39, with dentinogenesis imperfecta 1",0.9883419871330261
DB13896,Talimogene laherparepvec,vaginal squamous tumor,0.9882446527481079
DB13896,Talimogene laherparepvec,vulvar keratinizing squamous cell carcinoma,0.9882166981697083
DB13896,Talimogene laherparepvec,ethmoid sinus squamous cell carcinoma,0.9882124066352844
DB13896,Talimogene laherparepvec,liver adenosquamous carcinoma,0.9881842136383057
DB13896,Talimogene laherparepvec,vulva verrucous carcinoma,0.9881809949874878
DB13896,Talimogene laherparepvec,cervical basaloid carcinoma,0.988117516040802
DB13896,Talimogene laherparepvec,oral cavity mucoepidermoid carcinoma,0.9880639910697937
DB13896,Talimogene laherparepvec,metaplastic breast carcinoma,0.9880488514900208
DB13896,Talimogene laherparepvec,carcinoma of hard palate,0.9879701733589172
DB09079,Nintedanib,dermatofibrosarcoma protuberans,0.9915469288825989
DB09079,Nintedanib,liposarcoma,0.9913488030433655
DB09079,Nintedanib,ovarian myxoid liposarcoma,0.9911873936653137
DB09079,Nintedanib,heart fibrosarcoma,0.988830029964447
DB09079,Nintedanib,axial spondylometaphyseal dysplasia,0.988689124584198
DB09079,Nintedanib,amyotrohpic lateral sclerosis type 22,0.988599419593811
DB09079,Nintedanib,fibroblastic neoplasm,0.9884138703346252
DB09079,Nintedanib,kidney fibrosarcoma,0.9882670044898987
DB09079,Nintedanib,conventional fibrosarcoma,0.988059937953949
DB09079,Nintedanib,"amyotrophic lateral sclerosis, susceptibility to",0.9879952073097229
DB09079,Nintedanib,amyotrophic lateral sclerosis,0.9878175854682922
DB09079,Nintedanib,bilateral parasagittal parieto-occipital polymicrogyria,0.9874551296234131
DB09079,Nintedanib,low grade fibromyxoid sarcoma,0.987415611743927
DB09079,Nintedanib,trichomegaly-retina pigmentary degeneration-dwarfism syndrome,0.9866213798522949
DB09079,Nintedanib,Mills syndrome,0.9862996935844421
DB09079,Nintedanib,familial rhabdoid tumor,0.985079824924469
DB09079,Nintedanib,lower motor neuron syndrome with late-adult onset,0.9846753478050232
DB09079,Nintedanib,extracutaneous mastocytoma,0.9845859408378601
DB09079,Nintedanib,monomelic amyotrophy,0.9831048846244812
DB09079,Nintedanib,autosomal dominant mitochondrial myopathy with exercise intolerance,0.982513964176178
DB09079,Nintedanib,lethal arthrogryposis-anterior horn cell disease syndrome,0.9822643399238586
DB09079,Nintedanib,liver fibrosarcoma,0.9803839325904846
DB09079,Nintedanib,cutaneous leiomyosarcoma (disease),0.9794024229049683
DB09079,Nintedanib,familial generalized lentiginosis,0.9790483713150024
DB09079,Nintedanib,benign PEComa,0.9787013530731201
DB09079,Nintedanib,rhabdoid tumor,0.9783114790916443
DB09079,Nintedanib,uterine corpus perivascular epithelioid cell tumor,0.9783028960227966
DB09079,Nintedanib,lymphangiomyoma,0.9782619476318359
DB09079,Nintedanib,acromelanosis,0.9776303172111511
DB09079,Nintedanib,congenital multiple café-au-lait macules-increased sister chromatid exchange syndrome,0.9776303172111511
DB09079,Nintedanib,cutaneous undifferentiated pleomorphic sarcoma,0.9773034453392029
DB09079,Nintedanib,gastrocutaneous syndrome,0.9770942330360413
DB09079,Nintedanib,vulva sarcoma,0.9764370918273926
DB09079,Nintedanib,leukonychia totalis-acanthosis-nigricans-like lesions-abnormal hair syndrome,0.9763836860656738
DB09079,Nintedanib,central nervous system fibrosarcoma,0.9760918021202087
DB09079,Nintedanib,lung PEComa,0.9750070571899414
DB09079,Nintedanib,bone fibrosarcoma,0.97441565990448
DB09079,Nintedanib,peripheral nerve schwannoma,0.9738179445266724
DB09079,Nintedanib,osteopathia striata-pigmentary dermopathy-white forelock syndrome,0.9737502336502075
DB09079,Nintedanib,Moynahan syndrome,0.9733162522315979
DB09079,Nintedanib,gallbladder leiomyosarcoma,0.9732908606529236
DB09079,Nintedanib,breast fibrosarcoma,0.972928524017334
DB09079,Nintedanib,schwannoma of twelfth cranial nerve,0.9713504910469055
DB09079,Nintedanib,sympathetic neurilemmoma,0.9712573289871216
DB09079,Nintedanib,trigeminal schwannoma,0.9709477424621582
DB09079,Nintedanib,microcystic/reticular schwannoma,0.9709477424621582
DB09079,Nintedanib,severe combined immunodeficiency due to LAT deficiency,0.9647183418273926
DB09079,Nintedanib,aggressive systemic mastocytosis,0.9644218683242798
DB09079,Nintedanib,lymphangioleiomyomatosis,0.9589748978614807
DB09079,Nintedanib,spindle cell liposarcoma,0.9532413482666016
DB06237,Avanafil,amenorrhea (disease),0.9459253549575806
DB06237,Avanafil,erectile dysfunction (disease),0.9342359304428101
DB06237,Avanafil,hypoalphalipoproteinemia,0.9154497981071472
DB06237,Avanafil,infectious bovine rhinotracheitis,0.9062075018882751
DB06237,Avanafil,malignant catarrh,0.9062075018882751
DB06237,Avanafil,Raynaud disease,0.8853731751441956
DB06237,Avanafil,Ambras type hypertrichosis universalis congenita,0.8778782486915588
DB06237,Avanafil,obsolete susceptibility to ischemic stroke,0.8728015422821045
DB06237,Avanafil,malformation syndrome with odontal and/or periodontal component,0.8045752644538879
DB06237,Avanafil,stroke disorder,0.7921066880226135
DB06237,Avanafil,adrenal gland hyperfunction,0.790615975856781
DB06237,Avanafil,cytomegalovirus infection,0.7776495218276978
DB06237,Avanafil,syndrome with a Dandy-Walker malformation as major feature,0.7737524509429932
DB06237,Avanafil,duodenogastric reflux,0.7725894451141357
DB06237,Avanafil,isolated genetic hair shaft abnormality,0.7688589692115784
DB06237,Avanafil,duodenal obstruction,0.7585352659225464
DB06237,Avanafil,ABri amyloidosis,0.7505840063095093
DB06237,Avanafil,tinea manuum,0.7391564846038818
DB06237,Avanafil,"hypercarotenemia and vitamin A deficiency, autosomal recessive",0.7233929634094238
DB06237,Avanafil,hypertrichosis (disease),0.7147247791290283
DB06237,Avanafil,male infertility due to large-headed multiflagellar polyploid spermatozoa,0.7077743411064148
DB06237,Avanafil,familial isolated trichomegaly,0.7036032676696777
DB06237,Avanafil,band keratopathy,0.6983205676078796
DB06237,Avanafil,hyperemesis gravidarum (disease),0.6981501579284668
DB06237,Avanafil,"mitral valve prolapse, myxomatous",0.697095513343811
DB06237,Avanafil,"cornea plana 1, autosomal dominant",0.6956081390380859
DB06237,Avanafil,"musk, inability to smell",0.6956081390380859
DB06237,Avanafil,"polyhydramnios, chronic idiopathic",0.6956081390380859
DB06237,Avanafil,male infertility with azoospermia or oligozoospermia due to single gene mutation,0.6896414756774902
DB06237,Avanafil,"diarrhea 11, malabsorptive, congenital",0.6847869157791138
DB06237,Avanafil,"fibrosis of extraocular muscles, congenital, with synergistic divergence",0.6800786852836609
DB06237,Avanafil,hemolytic anemia due to adenylate kinase deficiency,0.6718364953994751
DB06237,Avanafil,PDA1,0.6651051044464111
DB06237,Avanafil,"hypospadias 3, autosomal",0.6649253964424133
DB06237,Avanafil,"sella turcica, bridged",0.6649253964424133
DB06237,Avanafil,"triphalangeal thumb, Nonopposable",0.6649253964424133
DB06237,Avanafil,spinal cord ischemia,0.6590884923934937
DB06237,Avanafil,male infertility due to sperm disorder,0.6562000513076782
DB06237,Avanafil,"hyperparathyroidism, primary, caused by water clear cell hyperplasia",0.6506820917129517
DB06237,Avanafil,"melanoma, malignant familial intraocular",0.6491872668266296
DB06237,Avanafil,male infertility due to sperm motility disorder,0.6467363834381104
DB06237,Avanafil,"sclerocornea, autosomal dominant",0.6460028290748596
DB06237,Avanafil,genetic anorectal anomalies,0.6454928517341614
DB06237,Avanafil,hemangiomas of small intestine,0.6423418521881104
DB06237,Avanafil,"corneal degeneration, band-shaped spheroid",0.6413273811340332
DB06237,Avanafil,scleral staphyloma (disease),0.640896201133728
DB06237,Avanafil,glaucoma with elevated episcleral venous pressure,0.6380473375320435
DB06237,Avanafil,micromelic bone dysplasia with cloverleaf skull,0.6352156400680542
